Column2,Column3,Column4,lat,long,chla
2014,1,15,36.276,-0.5365,0.120226
2014,1,18,35.8281,-0.849,0.120226
2014,1,18,35.776,-0.901,0.120226
2014,1,18,35.7552,-0.901,0.120226
2014,1,18,36.6094,-0.6094,0.120226
2014,1,18,36.2552,0.1719,0.120226
2014,1,18,36.1094,0.1615,0.120226
2014,1,18,35.9844,-0.401,0.120226
2014,1,20,35.9115,-0.7135,0.120226
2014,1,20,36.5781,0.1927,0.120226
2014,1,20,36.526,0.3906,0.120226
2014,1,20,36.4323,0.1823,0.120226
2014,1,20,36.3698,-0.0156,0.120226
2014,1,20,36.2969,-0.4219,0.120226
2014,1,20,36.1927,-0.1719,0.120226
2014,1,21,36.0677,-0.849,0.120226
2014,1,23,36.5573,-0.6823,0.120226
2014,1,23,36.8594,0.6198,0.120226
2014,1,23,36.849,0.599,0.120226
2014,1,23,36.849,0.6094,0.120226
2014,1,23,36.849,0.6198,0.120226
2014,1,23,36.849,0.6302,0.120226
2014,1,23,36.8385,0.6094,0.120226
2014,1,23,36.8385,0.6406,0.120226
2014,1,23,36.8281,0.6198,0.120226
2014,1,23,36.8281,0.651,0.120226
2014,1,23,36.8177,0.6302,0.120226
2014,1,23,36.8177,0.6406,0.120226
2014,1,23,36.8177,0.651,0.120226
2014,1,23,36.7969,0.651,0.120226
2014,1,28,36.5469,-0.8073,0.120226
2014,1,28,36.5365,-0.7969,0.120226
2014,1,28,36.5156,-0.7969,0.120226
2014,1,28,36.5052,-0.7969,0.120226
2014,1,28,36.4948,-0.8073,0.120226
2014,1,28,36.4948,-0.7969,0.120226
2014,1,28,36.4948,-0.776,0.120226
2014,1,28,36.4844,-0.7656,0.120226
2014,1,28,36.276,-0.2656,0.120226
2014,1,28,36.2656,-0.2969,0.120226
2014,1,28,36.2656,-0.2448,0.120226
2014,1,28,36.2552,-0.276,0.120226
2014,1,28,36.2552,-0.2656,0.120226
2014,1,28,36.224,0.0469,0.120226
2014,1,30,35.8906,-0.7031,0.120226
2014,1,30,35.8802,-0.6823,0.120226
2014,1,30,36.1302,-0.0573,0.120226
2014,1,30,36.1198,-0.0573,0.120226
2014,1,30,35.901,-0.651,0.120226
2014,1,31,36.2865,0.099,0.120226
2014,1,31,36.0156,-0.5573,0.120226
2014,1,1,36.9948,0.5365,0.124451
2014,1,1,36.974,0.6094,0.124451
2014,1,1,36.8385,-0.151,0.124451
2014,1,1,36.6927,-0.5677,0.124451
2014,1,1,36.6823,0.9323,0.124451
2014,1,1,36.3281,-0.3698,0.124451
2014,1,8,36.1823,-0.5573,0.124451
2014,1,15,36.4635,-0.6719,0.124451
2014,1,15,36.1927,-0.5885,0.124451
2014,1,18,35.8177,-0.8594,0.124451
2014,1,18,36.724,0.026,0.124451
2014,1,18,36.1406,-0.0885,0.124451
2014,1,18,35.9427,-0.2448,0.124451
2014,1,18,35.8177,-0.5365,0.124451
2014,1,20,36.526,0.4323,0.124451
2014,1,20,36.3281,-0.3073,0.124451
2014,1,20,36.3177,0.1719,0.124451
2014,1,20,36.2656,0.1406,0.124451
2014,1,20,36.1406,-0.0365,0.124451
2014,1,20,36.0885,-0.5365,0.124451
2014,1,20,36.0469,-0.2656,0.124451
2014,1,20,36.026,-0.1615,0.124451
2014,1,20,35.9635,-0.3802,0.124451
2014,1,20,35.9427,-0.6094,0.124451
2014,1,20,35.9427,-0.599,0.124451
2014,1,20,35.9427,-0.4115,0.124451
2014,1,23,36.8385,0.6198,0.124451
2014,1,23,36.8281,0.6094,0.124451
2014,1,23,36.8177,0.6198,0.124451
2014,1,23,36.8073,0.6302,0.124451
2014,1,23,36.8073,0.651,0.124451
2014,1,23,36.7969,0.6302,0.124451
2014,1,23,36.7969,0.6406,0.124451
2014,1,23,36.7865,0.6302,0.124451
2014,1,23,36.776,0.6302,0.124451
2014,1,26,36.5365,-0.9219,0.124451
2014,1,28,36.5573,-0.8073,0.124451
2014,1,28,36.5469,-0.7865,0.124451
2014,1,28,36.5365,-0.8073,0.124451
2014,1,28,36.526,-0.8073,0.124451
2014,1,28,36.526,-0.7969,0.124451
2014,1,28,36.5156,-0.8073,0.124451
2014,1,28,36.5052,-0.8177,0.124451
2014,1,28,36.5052,-0.8073,0.124451
2014,1,28,36.4948,-0.8177,0.124451
2014,1,28,36.6406,0.8385,0.124451
2014,1,28,36.6406,0.849,0.124451
2014,1,28,36.6302,0.8281,0.124451
2014,1,28,36.276,-0.2135,0.124451
2014,1,28,36.2552,-0.2448,0.124451
2014,1,28,36.2448,-0.0573,0.124451
2014,1,28,36.2344,0.0156,0.124451
2014,1,28,36.2344,0.026,0.124451
2014,1,28,36.2344,0.0365,0.124451
2014,1,28,36.2344,0.0469,0.124451
2014,1,28,36.224,0.0156,0.124451
2014,1,28,36.224,0.026,0.124451
2014,1,28,36.224,0.0365,0.124451
2014,1,30,36.1198,-0.0781,0.124451
2014,1,30,36.1198,-0.0156,0.124451
2014,1,30,36.099,-0.0052,0.124451
2014,1,30,35.9115,-0.6198,0.124451
2014,1,31,36.0573,-0.099,0.124451
2014,1,1,36.5573,-0.8177,0.128825
2014,1,1,36.5052,-0.7656,0.128825
2014,1,1,36.0885,-0.8802,0.128825
2014,1,1,37.0573,0.4531,0.128825
2014,1,1,36.849,0.8177,0.128825
2014,1,1,36.8385,-0.1615,0.128825
2014,1,1,36.4323,0.1302,0.128825
2014,1,6,36.8698,-0.1094,0.128825
2014,1,7,36.599,0.5469,0.128825
2014,1,9,36.6302,-0.4844,0.128825
2014,1,18,35.8698,-0.8698,0.128825
2014,1,18,36.401,-0.6302,0.128825
2014,1,18,36.276,0.151,0.128825
2014,1,18,36.2448,0.1719,0.128825
2014,1,18,36.1823,0.1719,0.128825
2014,1,18,36.1302,0.1719,0.128825
2014,1,20,36.5781,0.9531,0.128825
2014,1,20,36.5156,0.5469,0.128825
2014,1,20,36.4323,0.1719,0.128825
2014,1,20,36.3906,0.1823,0.128825
2014,1,20,36.3906,0.2448,0.128825
2014,1,20,36.151,-0.1615,0.128825
2014,1,20,36.099,-0.1302,0.128825
2014,1,20,36.0573,-0.1094,0.128825
2014,1,20,36.0156,-0.349,0.128825
2014,1,20,35.9635,-0.5573,0.128825
2014,1,23,36.1615,-0.7865,0.128825
2014,1,23,36.0781,-0.8802,0.128825
2014,1,23,36.0677,-0.8906,0.128825
2014,1,23,36.0677,-0.7344,0.128825
2014,1,23,36.0052,-0.6823,0.128825
2014,1,23,36.8385,0.599,0.128825
2014,1,23,36.8281,0.5781,0.128825
2014,1,23,36.8281,0.6302,0.128825
2014,1,23,36.8177,0.5885,0.128825
2014,1,23,36.8177,0.6094,0.128825
2014,1,23,36.8073,0.6198,0.128825
2014,1,23,36.7969,0.6198,0.128825
2014,1,23,36.7865,0.6198,0.128825
2014,1,23,36.776,0.6094,0.128825
2014,1,23,36.776,0.6198,0.128825
2014,1,23,36.7656,0.5885,0.128825
2014,1,23,36.7656,0.599,0.128825
2014,1,23,36.7656,0.6094,0.128825
2014,1,23,36.7656,0.6198,0.128825
2014,1,23,36.0052,-0.651,0.128825
2014,1,28,36.5677,-0.8177,0.128825
2014,1,28,36.5469,-0.7969,0.128825
2014,1,28,36.5365,-0.8177,0.128825
2014,1,28,36.526,-0.8177,0.128825
2014,1,28,36.5156,-0.8281,0.128825
2014,1,28,36.5156,-0.8177,0.128825
2014,1,28,36.5052,-0.8281,0.128825
2014,1,28,36.4948,-0.8385,0.128825
2014,1,28,36.4948,-0.8281,0.128825
2014,1,28,36.6615,0.849,0.128825
2014,1,28,36.651,0.8385,0.128825
2014,1,28,36.6406,0.7135,0.128825
2014,1,28,36.6302,0.849,0.128825
2014,1,28,36.2656,-0.2344,0.128825
2014,1,28,36.2656,-0.224,0.128825
2014,1,28,36.2552,-0.2552,0.128825
2014,1,28,36.2552,-0.2344,0.128825
2014,1,28,36.2448,-0.2552,0.128825
2014,1,28,36.2135,0.026,0.128825
2014,1,30,36.1406,-0.0469,0.128825
2014,1,30,36.1198,-0.1094,0.128825
2014,1,30,36.1198,-0.0885,0.128825
2014,1,30,36.1198,-0.0677,0.128825
2014,1,30,36.0573,-0.3385,0.128825
2014,1,31,36.4635,-0.7448,0.128825
2014,1,31,36.026,-0.5781,0.128825
2014,1,1,36.5156,-0.8594,0.133352
2014,1,1,36.1094,-0.8594,0.133352
2014,1,1,36.9427,0.6615,0.133352
2014,1,1,36.8594,0.7969,0.133352
2014,1,1,36.8385,-0.1719,0.133352
2014,1,1,36.8281,-0.1719,0.133352
2014,1,1,36.724,-0.1406,0.133352
2014,1,1,36.724,-0.1302,0.133352
2014,1,1,36.7135,-0.151,0.133352
2014,1,1,36.4531,0.1198,0.133352
2014,1,7,36.5677,0.4948,0.133352
2014,1,15,35.901,-0.0677,0.133352
2014,1,18,36.4635,-0.724,0.133352
2014,1,18,35.8385,-0.849,0.133352
2014,1,18,35.7969,-0.8385,0.133352
2014,1,18,36.0677,-0.1094,0.133352
2014,1,18,36.0573,-0.1198,0.133352
2014,1,18,35.9323,-0.3802,0.133352
2014,1,18,35.8385,-0.2552,0.133352
2014,1,20,36.1927,-0.8698,0.133352
2014,1,20,35.901,-0.7344,0.133352
2014,1,20,35.8594,-0.7031,0.133352
2014,1,20,35.8594,-0.6927,0.133352
2014,1,20,37.0573,0.7448,0.133352
2014,1,20,36.4844,0.0885,0.133352
2014,1,20,36.099,-0.0677,0.133352
2014,1,20,36.0156,-0.3594,0.133352
2014,1,20,35.9323,-0.651,0.133352
2014,1,23,36.526,-0.8177,0.133352
2014,1,23,36.0885,-0.7031,0.133352
2014,1,23,36.0781,-0.724,0.133352
2014,1,23,36.0573,-0.8802,0.133352
2014,1,23,36.0469,-0.8802,0.133352
2014,1,23,36.0469,-0.849,0.133352
2014,1,23,36.0365,-0.8594,0.133352
2014,1,23,36.0365,-0.849,0.133352
2014,1,23,36.026,-0.8594,0.133352
2014,1,23,36.026,-0.849,0.133352
2014,1,23,36.8281,0.599,0.133352
2014,1,23,36.8177,0.599,0.133352
2014,1,23,36.8073,0.599,0.133352
2014,1,23,36.8073,0.6094,0.133352
2014,1,23,36.8073,0.6406,0.133352
2014,1,23,36.7969,0.5781,0.133352
2014,1,23,36.7969,0.599,0.133352
2014,1,23,36.7969,0.6094,0.133352
2014,1,23,36.7865,0.5677,0.133352
2014,1,23,36.7865,0.5781,0.133352
2014,1,23,36.7865,0.5885,0.133352
2014,1,23,36.7865,0.599,0.133352
2014,1,23,36.7865,0.6094,0.133352
2014,1,23,36.776,0.5781,0.133352
2014,1,23,36.776,0.5885,0.133352
2014,1,23,36.776,0.599,0.133352
2014,1,26,36.2031,-0.1823,0.133352
2014,1,28,36.5677,-0.8281,0.133352
2014,1,28,36.5573,-0.8177,0.133352
2014,1,28,36.5469,-0.8281,0.133352
2014,1,28,36.5469,-0.8177,0.133352
2014,1,28,36.526,-0.8281,0.133352
2014,1,28,36.4948,-0.849,0.133352
2014,1,28,36.6927,0.8906,0.133352
2014,1,28,36.6615,0.8594,0.133352
2014,1,28,36.651,0.849,0.133352
2014,1,28,36.6406,0.8281,0.133352
2014,1,28,36.2656,-0.2135,0.133352
2014,1,28,36.2656,-0.0885,0.133352
2014,1,28,36.2552,-0.224,0.133352
2014,1,28,36.2552,-0.1302,0.133352
2014,1,28,36.2448,-0.2448,0.133352
2014,1,28,36.2448,-0.2344,0.133352
2014,1,28,36.2448,-0.224,0.133352
2014,1,28,36.2448,-0.0677,0.133352
2014,1,28,36.2448,-0.0469,0.133352
2014,1,28,36.2344,-0.0469,0.133352
2014,1,28,36.2344,-0.0156,0.133352
2014,1,28,36.2344,-0.0052,0.133352
2014,1,28,36.2344,0.0052,0.133352
2014,1,28,36.224,-0.0052,0.133352
2014,1,28,36.224,0.0052,0.133352
2014,1,30,36.1302,-0.1094,0.133352
2014,1,30,36.1094,-0.0052,0.133352
2014,1,30,36.0781,-0.3594,0.133352
2014,1,30,36.0781,-0.349,0.133352
2014,1,30,36.0677,-0.3594,0.133352
2014,1,31,36.026,-0.5365,0.133352
2014,1,31,36.0052,-0.6198,0.133352
2014,1,31,36.0052,-0.6094,0.133352
2014,1,1,37.1823,0.9531,0.138038
2014,1,1,36.901,0.7135,0.138038
2014,1,1,36.8281,-0.1823,0.138038
2014,1,1,36.8281,-0.1615,0.138038
2014,1,1,36.8281,-0.151,0.138038
2014,1,1,36.724,-0.1927,0.138038
2014,1,10,37.1823,0.651,0.138038
2014,1,15,36.1927,-0.6406,0.138038
2014,1,18,35.849,-0.8281,0.138038
2014,1,18,35.7865,-0.8385,0.138038
2014,1,18,36.2135,0.1719,0.138038
2014,1,18,36.099,-0.3802,0.138038
2014,1,18,35.974,-0.4115,0.138038
2014,1,18,35.9219,-0.401,0.138038
2014,1,18,35.901,-0.2969,0.138038
2014,1,20,36.901,0.6198,0.138038
2014,1,20,36.5469,0.4844,0.138038
2014,1,20,36.526,0.3802,0.138038
2014,1,20,36.5052,0.6094,0.138038
2014,1,20,36.4948,0.099,0.138038
2014,1,20,36.4948,0.599,0.138038
2014,1,20,36.474,-0.026,0.138038
2014,1,20,36.3281,0.1719,0.138038
2014,1,20,36.3073,-0.224,0.138038
2014,1,20,36.2135,-0.3802,0.138038
2014,1,20,36.2031,0.099,0.138038
2014,1,20,36.1823,-0.2344,0.138038
2014,1,20,36.1719,0.1302,0.138038
2014,1,20,36.151,-0.0052,0.138038
2014,1,20,36.0885,-0.151,0.138038
2014,1,20,36.0885,-0.1302,0.138038
2014,1,20,36.0573,-0.2865,0.138038
2014,1,20,36.0573,-0.1198,0.138038
2014,1,20,36.0469,-0.0156,0.138038
2014,1,20,36.0365,-0.4115,0.138038
2014,1,20,35.8594,-0.599,0.138038
2014,1,22,36.8906,-0.224,0.138038
2014,1,22,36.8802,-0.224,0.138038
2014,1,23,36.1198,-0.7135,0.138038
2014,1,23,36.0885,-0.7344,0.138038
2014,1,23,36.0885,-0.724,0.138038
2014,1,23,36.0781,-0.8698,0.138038
2014,1,23,36.0781,-0.7448,0.138038
2014,1,23,36.0781,-0.7344,0.138038
2014,1,23,36.0677,-0.8698,0.138038
2014,1,23,36.0677,-0.8594,0.138038
2014,1,23,36.0573,-0.8594,0.138038
2014,1,23,36.0573,-0.849,0.138038
2014,1,23,36.0469,-0.8698,0.138038
2014,1,23,36.0469,-0.8594,0.138038
2014,1,23,36.8385,0.5781,0.138038
2014,1,23,36.8385,0.5885,0.138038
2014,1,23,36.8281,0.5885,0.138038
2014,1,23,36.8177,0.5677,0.138038
2014,1,23,36.8073,0.5677,0.138038
2014,1,23,36.8073,0.5781,0.138038
2014,1,23,36.8073,0.5885,0.138038
2014,1,23,36.7969,0.5677,0.138038
2014,1,23,35.9948,-0.6615,0.138038
2014,1,23,35.9948,-0.651,0.138038
2014,1,23,35.9948,-0.6406,0.138038
2014,1,23,35.9844,-0.6615,0.138038
2014,1,28,36.5573,-0.8385,0.138038
2014,1,28,36.5573,-0.8281,0.138038
2014,1,28,36.5365,-0.8385,0.138038
2014,1,28,36.526,-0.8385,0.138038
2014,1,28,36.5156,-0.8385,0.138038
2014,1,28,36.5052,-0.849,0.138038
2014,1,28,36.5052,-0.8385,0.138038
2014,1,28,36.4948,-0.8594,0.138038
2014,1,28,36.6719,0.849,0.138038
2014,1,28,36.6719,0.8594,0.138038
2014,1,28,36.6615,0.8385,0.138038
2014,1,28,36.276,-0.2031,0.138038
2014,1,28,36.2552,-0.2135,0.138038
2014,1,28,36.2552,-0.1198,0.138038
2014,1,28,36.2552,-0.099,0.138038
2014,1,28,36.2552,-0.0781,0.138038
2014,1,28,36.2448,-0.2135,0.138038
2014,1,28,36.2448,-0.0781,0.138038
2014,1,28,36.2344,-0.224,0.138038
2014,1,28,36.2344,-0.0781,0.138038
2014,1,28,36.2344,-0.0365,0.138038
2014,1,28,36.2344,-0.026,0.138038
2014,1,28,36.224,-0.0781,0.138038
2014,1,28,36.224,-0.0365,0.138038
2014,1,28,36.224,-0.026,0.138038
2014,1,28,36.2135,-0.0052,0.138038
2014,1,28,36.2135,0.1198,0.138038
2014,1,30,36.6927,0.9115,0.138038
2014,1,30,36.6406,0.974,0.138038
2014,1,30,36.151,-0.1406,0.138038
2014,1,31,36.3802,-0.849,0.138038
2014,1,31,36.0156,-0.526,0.138038
2014,1,31,35.8802,-0.651,0.138038
2014,1,1,36.599,-0.7656,0.142889
2014,1,1,36.4427,-0.8177,0.142889
2014,1,1,37.0052,0.526,0.142889
2014,1,1,36.9844,0.5885,0.142889
2014,1,1,36.8802,0.7448,0.142889
2014,1,1,36.8177,-0.1719,0.142889
2014,1,1,36.8177,-0.1615,0.142889
2014,1,1,36.7656,-0.151,0.142889
2014,1,1,36.5156,0.0781,0.142889
2014,1,1,36.5052,0.0677,0.142889
2014,1,6,36.8802,-0.099,0.142889
2014,1,9,36.401,-0.0677,0.142889
2014,1,15,36.8073,-0.224,0.142889
2014,1,15,36.2969,-0.6406,0.142889
2014,1,18,36.6406,-0.599,0.142889
2014,1,18,36.6198,-0.2969,0.142889
2014,1,18,36.5573,-0.3177,0.142889
2014,1,18,36.5156,-0.3802,0.142889
2014,1,18,36.4115,-0.6615,0.142889
2014,1,18,36.1094,-0.3698,0.142889
2014,1,18,36.0052,-0.3906,0.142889
2014,1,20,36.526,0.3698,0.142889
2014,1,20,36.4948,0.6406,0.142889
2014,1,20,36.3698,-0.0052,0.142889
2014,1,20,36.2344,-0.2135,0.142889
2014,1,20,36.2344,-0.2031,0.142889
2014,1,20,36.151,-0.0365,0.142889
2014,1,20,36.099,-0.526,0.142889
2014,1,20,36.099,-0.0781,0.142889
2014,1,20,36.0885,-0.0885,0.142889
2014,1,20,36.0573,-0.6406,0.142889
2014,1,20,36.0052,-0.3594,0.142889
2014,1,20,35.9531,-0.5781,0.142889
2014,1,20,35.9219,-0.6406,0.142889
2014,1,20,35.7344,-0.6302,0.142889
2014,1,21,36.0677,-0.8594,0.142889
2014,1,22,36.8802,-0.2135,0.142889
2014,1,23,36.2448,-0.8385,0.142889
2014,1,23,36.224,-0.8594,0.142889
2014,1,23,36.2135,-0.9323,0.142889
2014,1,23,36.1094,-0.7135,0.142889
2014,1,23,36.099,-0.724,0.142889
2014,1,23,36.099,-0.7135,0.142889
2014,1,23,36.099,-0.7031,0.142889
2014,1,23,36.0885,-0.7135,0.142889
2014,1,23,36.0677,-0.7448,0.142889
2014,1,23,36.0573,-0.8385,0.142889
2014,1,23,36.0469,-0.8385,0.142889
2014,1,23,36.0469,-0.8281,0.142889
2014,1,23,36.0365,-0.8385,0.142889
2014,1,23,36.0156,-0.7031,0.142889
2014,1,23,36.0156,-0.6927,0.142889
2014,1,23,36.0052,-0.7031,0.142889
2014,1,23,36.0052,-0.6927,0.142889
2014,1,23,35.9948,-0.7031,0.142889
2014,1,23,35.9948,-0.6927,0.142889
2014,1,23,36.5156,0.026,0.142889
2014,1,23,36.4427,-0.4948,0.142889
2014,1,23,36.0052,-0.6615,0.142889
2014,1,23,36.0052,-0.6406,0.142889
2014,1,23,36.0052,-0.6302,0.142889
2014,1,23,35.9948,-0.6302,0.142889
2014,1,23,35.9844,-0.651,0.142889
2014,1,23,35.9844,-0.6406,0.142889
2014,1,24,36.7552,0.4427,0.142889
2014,1,27,35.9948,-0.5469,0.142889
2014,1,28,36.5677,-0.8385,0.142889
2014,1,28,36.5156,-0.849,0.142889
2014,1,28,36.5052,-0.8802,0.142889
2014,1,28,36.5052,-0.8594,0.142889
2014,1,28,36.4948,-0.8802,0.142889
2014,1,28,36.6823,0.8594,0.142889
2014,1,28,36.6823,0.8802,0.142889
2014,1,28,36.6719,0.8385,0.142889
2014,1,28,36.6719,0.8698,0.142889
2014,1,28,36.6615,0.8698,0.142889
2014,1,28,36.651,0.8281,0.142889
2014,1,28,36.651,0.8698,0.142889
2014,1,28,36.6406,0.8177,0.142889
2014,1,28,36.6406,0.8698,0.142889
2014,1,28,36.6302,0.8177,0.142889
2014,1,28,36.276,-0.1927,0.142889
2014,1,28,36.2656,-0.2031,0.142889
2014,1,28,36.2552,-0.2031,0.142889
2014,1,28,36.2448,-0.2031,0.142889
2014,1,28,36.2448,-0.1094,0.142889
2014,1,28,36.2448,-0.099,0.142889
2014,1,28,36.2448,-0.0885,0.142889
2014,1,28,36.2344,-0.0677,0.142889
2014,1,28,36.2344,-0.0573,0.142889
2014,1,28,36.224,-0.0677,0.142889
2014,1,28,36.224,-0.0573,0.142889
2014,1,28,36.224,-0.0156,0.142889
2014,1,30,35.901,-0.8802,0.142889
2014,1,30,35.8802,-0.7344,0.142889
2014,1,30,35.8802,-0.6927,0.142889
2014,1,30,36.1302,-0.0469,0.142889
2014,1,30,36.1198,-0.0052,0.142889
2014,1,30,36.1094,0.0156,0.142889
2014,1,30,36.0677,-0.0573,0.142889
2014,1,30,35.901,-0.6302,0.142889
2014,1,31,36.4635,-0.7344,0.142889
2014,1,31,36.4531,-0.7448,0.142889
2014,1,31,36.2865,-0.8594,0.142889
2014,1,31,36.4635,-0.526,0.142889
2014,1,31,36.2656,0.1406,0.142889
2014,1,31,36.0156,-0.5469,0.142889
2014,1,31,36.0156,-0.5365,0.142889
2014,1,31,36.0052,-0.3802,0.142889
2014,1,1,37.0365,0.474,0.147911
2014,1,1,36.9844,0.5573,0.147911
2014,1,1,36.9531,0.1823,0.147911
2014,1,1,36.8802,-0.2344,0.147911
2014,1,1,36.7865,-0.1615,0.147911
2014,1,1,36.7448,-0.1302,0.147911
2014,1,1,36.7135,-0.1615,0.147911
2014,1,1,36.7135,-0.1406,0.147911
2014,1,1,36.6823,-0.1719,0.147911
2014,1,1,36.5365,-0.526,0.147911
2014,1,1,36.526,0.099,0.147911
2014,1,1,36.4948,0.0781,0.147911
2014,1,1,36.401,-0.151,0.147911
2014,1,1,36.3906,-0.151,0.147911
2014,1,9,36.599,-0.2969,0.147911
2014,1,9,36.3906,-0.0677,0.147911
2014,1,15,36.1406,-0.8385,0.147911
2014,1,15,36.099,-0.3906,0.147911
2014,1,18,35.8698,-0.8594,0.147911
2014,1,18,35.8073,-0.8281,0.147911
2014,1,18,36.2344,0.1719,0.147911
2014,1,18,36.1302,-0.0365,0.147911
2014,1,18,36.0885,0.1406,0.147911
2014,1,18,35.9635,-0.2552,0.147911
2014,1,18,35.9531,-0.224,0.147911
2014,1,18,35.9219,-0.3698,0.147911
2014,1,18,35.9115,-0.3177,0.147911
2014,1,18,35.8281,-0.5365,0.147911
2014,1,18,35.8177,-0.5469,0.147911
2014,1,20,35.8594,-0.6823,0.147911
2014,1,20,36.5052,0.599,0.147911
2014,1,20,36.3594,0.0156,0.147911
2014,1,20,36.3594,0.0365,0.147911
2014,1,20,36.2135,-0.2865,0.147911
2014,1,20,36.2135,-0.0573,0.147911
2014,1,20,36.1719,0.0365,0.147911
2014,1,20,36.1198,-0.2448,0.147911
2014,1,20,36.0677,-0.0781,0.147911
2014,1,20,36.0365,-0.3698,0.147911
2014,1,20,35.974,-0.6406,0.147911
2014,1,20,35.9635,-0.474,0.147911
2014,1,20,35.8594,-0.5781,0.147911
2014,1,21,36.0781,-0.8698,0.147911
2014,1,21,37.1094,0.9323,0.147911
2014,1,21,37.1094,0.9635,0.147911
2014,1,21,37.099,0.9635,0.147911
2014,1,21,37.0781,0.599,0.147911
2014,1,21,36.599,-0.651,0.147911
2014,1,22,36.901,-0.224,0.147911
2014,1,23,36.276,-0.8802,0.147911
2014,1,23,36.224,-0.9323,0.147911
2014,1,23,36.1094,-0.724,0.147911
2014,1,23,36.099,-0.7344,0.147911
2014,1,23,36.0885,-0.7448,0.147911
2014,1,23,36.0677,-0.8802,0.147911
2014,1,23,36.0573,-0.8698,0.147911
2014,1,23,36.8281,0.5677,0.147911
2014,1,23,36.8177,0.5781,0.147911
2014,1,23,36.7969,0.5885,0.147911
2014,1,23,36.6927,-0.2656,0.147911
2014,1,23,35.9844,-0.6302,0.147911
2014,1,27,36.2135,0.151,0.147911
2014,1,27,35.9948,-0.5573,0.147911
2014,1,28,36.5677,-0.849,0.147911
2014,1,28,36.5573,-0.849,0.147911
2014,1,28,36.5469,-0.849,0.147911
2014,1,28,36.5469,-0.8385,0.147911
2014,1,28,36.5365,-0.8594,0.147911
2014,1,28,36.5365,-0.849,0.147911
2014,1,28,36.5365,-0.8281,0.147911
2014,1,28,36.526,-0.849,0.147911
2014,1,28,36.5156,-0.8594,0.147911
2014,1,28,36.5052,-0.8698,0.147911
2014,1,28,36.4948,-0.8698,0.147911
2014,1,28,36.4844,-0.901,0.147911
2014,1,28,36.4844,-0.8906,0.147911
2014,1,28,36.4844,-0.8802,0.147911
2014,1,28,36.474,-0.9427,0.147911
2014,1,28,36.6927,0.8594,0.147911
2014,1,28,36.6823,0.8698,0.147911
2014,1,28,36.6615,0.8802,0.147911
2014,1,28,36.651,0.8177,0.147911
2014,1,28,36.6406,0.8073,0.147911
2014,1,28,36.6302,0.7969,0.147911
2014,1,28,36.6302,0.8073,0.147911
2014,1,28,36.276,-0.1823,0.147911
2014,1,28,36.2656,-0.1927,0.147911
2014,1,28,36.2656,-0.1823,0.147911
2014,1,28,36.2552,-0.1927,0.147911
2014,1,28,36.2552,-0.1615,0.147911
2014,1,28,36.2552,-0.0885,0.147911
2014,1,28,36.2448,-0.1927,0.147911
2014,1,28,36.2344,-0.2135,0.147911
2014,1,28,36.2344,-0.099,0.147911
2014,1,28,36.2344,-0.0885,0.147911
2014,1,28,36.224,-0.099,0.147911
2014,1,28,36.224,-0.0469,0.147911
2014,1,28,36.2135,-0.099,0.147911
2014,1,28,36.2031,0.1198,0.147911
2014,1,30,36.1302,-0.0885,0.147911
2014,1,30,36.1094,-0.1198,0.147911
2014,1,30,36.0677,-0.0052,0.147911
2014,1,31,36.4844,-0.849,0.147911
2014,1,31,35.9219,-0.7865,0.147911
2014,1,31,35.9115,-0.776,0.147911
2014,1,31,35.901,-0.7344,0.147911
2014,1,31,36.0156,-0.6094,0.147911
2014,1,31,35.9844,-0.4844,0.147911
